상품번호,코드,상품명,판매가,정가,배송비,즉시할인,포인트,바코드,오퍼코드,옵션코드
157197,10-13,유동 고등어 통조림 400g 24개,51600.0,63000.0,3000.0,0.0,0.0,,OFRG3AWZ83B,SKU50T3MRVH
157198,BT10EA-55-01-02,헛개 컨디션 120ml 10병,27700.0,33900.0,3000.0,0.0,0.0,,OFR7V3GSKHK,SKUS419RM1Z
157199,BT10EA-55-01,헛개 컨디션 100ml 10병,21200.0,27600.0,3000.0,0.0,0.0,,OFRU9V5ERPE,SKUUE8WE98C
157200,BT10EA-25-40-02,삼성 까스명수 75ml 60병,28100.0,32000.0,3000.0,0.0,0.0,,OFRELEDS7FF,SKUNCPP9UBX
157202,BT10EA-28-13-05,현대 비타업 100ml 40병,13900.0,18100.0,3000.0,0.0,0.0,,OFRV63FX59N,SKU8EMJUU72
157203,BT10EA-28-13,헬씨올리고 100ml 40병,18200.0,23700.0,3000.0,0.0,0.0,,OFRAPPNP36S,SKU148HHW6V
157204,BT10EA-20-10,광동 쌍화골드 100ml 40병,19500.0,0.0,3000.0,0.0,0.0,,OFR9R54UU51,SKUV02A32TG
157205,BT10EA-20-04,광동 비타500 100ml 40병,22200.0,25000.0,0.0,0.0,0.0,,OFRWZQX5022,SKUVWM1CQM2
157206,BT10EA-28-50,미에로 100ml 40병,19400.0,25200.0,3000.0,0.0,0.0,,OFRPS2FVSA7,SKUJVQV1A30
157207,BT10EA-55-09,HK이노엔 홍삼진병 100ml 40병,15900.0,20700.0,3000.0,0.0,0.0,,OFRFBDJ52N8,SKUWHXQNJSR
157209,11-40,동원참치기획 [살코기100g x4+고추100g x4] 10박스 총 80개입,120800.0,156000.0,3000.0,0.0,0.0,,OFR0T5Z8TLT,SKUVM3T22NR
157212,31-44,환타 오렌지 1.5L 12개,22400.0,0.0,3000.0,0.0,0.0,,OFRG66XTGXX,SKUUACSK9U2
157213,27-36,롯데 펩시콜라 제로슈거 라임향 355ml(업소용) 24개,14400.0,18700.0,3000.0,0.0,0.0,,OFRXJVVVUU7,SKU8HBPS26S
157214,31-03-11,몬스터에너지 오지스타일 레모네이드 355ml 24개,31600.0,38000.0,3000.0,0.0,0.0,,OFRAUTKTVTV,SKUBTJ8685L
157216,21-91-01,웅진 달달하게 건강을 채우는 꿀물 180ml 30캔,9600.0,12500.0,3000.0,0.0,0.0,,OFRE1M5BK8A,SKUUDF92TSR
157217,08-37-05,백설 고소함가득 참기름 430ml 12개,60000.0,78000.0,3000.0,0.0,0.0,,OFRFH17LBT7,SKUSKQAC4BH
157218,11-74,"동서 리치스 홀커널 스위트콘 덕용 (태국) 2,950kg 5개",26400.0,34300.0,3000.0,0.0,0.0,,OFRNKAFQ1VF,SKUMF0T9J5Z
208404,23-19-02,웅진 초록매실 매실청 1.5L 12개,68800.0,0.0,3000.0,0.0,0.0,,OFRV0HTR1F0,SKUUESXDGK3
208405,15-03-10,CJ 스팸 클래식 300g 20개,73900.0,73900.0,0.0,0.0,0.0,,OFRAVDWF2BJ,SKUG6C0GEJD
209287,15-04-01,CJ 스팸(기획) 클래식 300g 24개 (3개입*8),84400.0,106500.0,0.0,0.0,0.0,,OFRVZ0SEWPN,SKUEV3JTQEF
212631,45-27,스팸 복합2호 1세트,28300.0,36800.0,3000.0,0.0,0.0,,OFR81ALX82X,SKUFZRSGT4D
212633,45-21,스팸 8호 1세트,26600.0,34600.0,3000.0,0.0,0.0,,OFRAZ214W97,SKUS9WR3QPV
212636,45-10-01,스팸 3호 1세트,49400.0,64200.0,3000.0,0.0,0.0,,OFRPC2ACV8M,SKUA53FFMUZ
212638,45-05,스팸 6호 1세트,38900.0,50600.0,3000.0,0.0,0.0,,OFR1ZA6MUMH,SKU8TC1G3CA
212640,50-20-01,동원 양반 올리브식탁김 24P 1세트,10000.0,13000.0,3000.0,0.0,0.0,,OFRMHUEUMQS,SKUWTFERQSD
212645,50-71-02,동원 스페셜 5호 1세트,21900.0,28500.0,3000.0,0.0,0.0,,OFRMCJ9EKK4,SKU44EJG2F1
212648,50-72-01,동원참치 NS15호 1세트,29600.0,38500.0,3000.0,0.0,0.0,,OFR1T0TWNVV,SKUCRNEM0KD
212650,51-30,동원참치 T12호 1세트,31500.0,41000.0,3000.0,0.0,0.0,,OFRP6V39ZV4,SKUVCD8SLUW
212651,51-30-01,동원참치 T14호 1세트,35900.0,46700.0,3000.0,0.0,0.0,,OFRBZG2HNTD,SKUXN10XQUX
212652,51-30-03,동원참치 T18호 1세트,46600.0,60600.0,3000.0,0.0,0.0,,OFRG4LXTCX2,SKUV0TMBTTP
212654,50-32,동원리챔 G9호 1세트,26400.0,34300.0,3000.0,0.0,0.0,,OFRFT080QFT,SKUCL128DUE
212655,50-75-02,튜나리챔 77호 1세트,35400.0,46000.0,3000.0,0.0,0.0,,OFRBBPWH72B,SKUQ6J4DPQU
215145,45-10-09,스팸 12K호 1세트,23800.0,30900.0,3000.0,0.0,0.0,,OFRXWRRSUZF,SKUCUEXJQWK
215146,45-20-+01,애경사랑 다온 14호 1세트,11700.0,15200.0,3000.0,0.0,0.0,,OFR4U1GPV7B,SKUJ8NHH6DL
215147,45-12-06,스팸 특별한선택 H-2호 1세트,16200.0,21100.0,3000.0,0.0,0.0,,OFR0EJPSJ92,SKUA7XNS72Q
215149,01-19-10,청정원 스페셜 S호 1세트,13500.0,17600.0,3000.0,0.0,0.0,,OFRRTQD15K7,SKUJGDTGG2K
215150,01-17,청정원 스페셜 NH2호 1세트,24600.0,32000.0,3000.0,0.0,0.0,,OFRUBD12FR1,SKUELQEP3S3
215158,45-11,스팸 복합1호 1세트 무료배송,26600.0,34600.0,0.0,0.0,0.0,,OFRUTF989TU,SKUPL0NG200
215159,45-27,스팸 복합2호 1세트 무료배송,31600.0,41100.0,0.0,0.0,0.0,,OFRTHBDSLT6,SKUNRTBP0MT
215161,45-21,스팸 8호 1세트 무료배송,29900.0,38900.0,0.0,0.0,0.0,,OFRSZEG4VK9,SKUC3TPCFWQ
215164,45-10-01,스팸 3호 1세트 무료배송,52700.0,68500.0,0.0,0.0,0.0,,OFRZU3C3K1W,SKUAXD37N14
215166,45-05,스팸 6호 1세트 무료배송,42200.0,54900.0,0.0,0.0,0.0,,OFREANVU0TE,SKU5MVZ0TJ2
215168,50-20-01,동원 양반 올리브식탁김 24P 1세트 무료배송,13300.0,17300.0,0.0,0.0,0.0,,OFR25UHNLTZ,SKU1JEX0DPZ
215172,50-71-02,동원 스페셜 5호 1세트 무료배송,25400.0,33000.0,0.0,0.0,0.0,,OFRP6V7F66S,SKUZ1WKD4PR
215175,50-72-01,동원참치 NS15호 1세트 무료배송,32800.0,42600.0,0.0,0.0,0.0,,OFR35WCAF5R,SKU7TCBGV3V
215177,51-30,동원참치 T12호 1세트 무료배송,34800.0,45200.0,0.0,0.0,0.0,,OFRVPXCBSQU,SKUENG8BVFG
215178,51-30-01,동원참치 T14호 1세트 무료배송,39200.0,51000.0,0.0,0.0,0.0,,OFRE6LA04BL,SKUUKAK4SZ1
215179,51-30-03,동원참치 T18호 1세트 무료배송,49900.0,64900.0,0.0,0.0,0.0,,OFRKJBW5J9D,SKU72FZZTJA
215181,50-32,동원리챔 G9호 1세트 무료배송,29700.0,38600.0,0.0,0.0,0.0,,OFRK805QZTW,SKURDMTCPXM
215182,50-75-02,튜나리챔 77호 1세트 무료배송,38700.0,50300.0,0.0,0.0,0.0,,OFRHUL6Q7DZ,SKU7CS3VDLS
215186,45-10-09,스팸 12K호 1세트 무료배송,27100.0,35200.0,0.0,0.0,0.0,,OFRDUJV5EBR,SKUNE3FEHNB
215187,45-20-+01,애경사랑 다온 14호 1세트 무료배송,15000.0,19500.0,0.0,0.0,0.0,,OFR3TVJM23D,SKUGRWC378C
215188,45-12-06,스팸 특별한선택 H-2호 1세트 무료배송,19500.0,25400.0,0.0,0.0,0.0,,OFRGLM1SR58,SKUP60W3TZG
215190,01-19-10,청정원 스페셜 S호 1세트 무료배송,16800.0,21800.0,0.0,0.0,0.0,,OFRR1B9DPBP,SKU2D44UEE8
215191,01-17,청정원 스페셜 NH2호 1세트 무료배송,27900.0,36300.0,0.0,0.0,0.0,,OFR6WEP8W3P,SKU0LRD6BLQ
216487,BT10EA-20-04,★한정특가★광동 비타500 100ml 40병(9/15-9/21),22200.0,25000.0,0.0,0.0,0.0,,OFR8VU134DQ,SKUJ68W6X10
216738,45-11,스팸 복합1호 1세트,23300.0,30300.0,3000.0,0.0,0.0,,OFR9W1N24LG,SKUMSBR8MCV
219771,31-03-05-CB-27-16,코카콜라 업소용 355ml 24개 + 칠성사이다 업소용 355ml 24개 세트상품,40200.0,49800.0,0.0,0.0,0.0,,OFRT38JTCA6,SKUXG4BKPEQ
219866,31-22-02-CB-31-17,코카콜라 제로 업소용 355ml 24개 + 스프라이트 355ml 24개 세트상품,39700.0,49100.0,0.0,0.0,0.0,,OFRU4V2QB24,SKUJGLR0N9U
219867,31-22-02-CB-31-47-01,코카콜라 제로 업소용 355ml 24개 + 환타(파인) 355ml 24개 세트상품,40600.0,51300.0,0.0,0.0,0.0,,OFRZV6KH1KK,SKUN7TSLTUV
219868,31-03-05-CB-31-17,코카콜라 업소용 355ml 24개 + 스프라이트 355ml 24개 세트상품,39700.0,48500.0,0.0,0.0,0.0,,OFR6BCZCSRA,SKUS5KRA5FT
219869,31-22-02-CB-31-03-05,코카콜라 업소용 355ml 24개 + 코카콜라 제로 업소용 355ml 24개,43300.0,55700.0,0.0,0.0,0.0,,OFRGUXTGM4V,SKU4EGW5T9N
220336,CMN200T1EA-21-108-110-13,남양 프렌치카페 커피믹스 (180T+20T) 2개,54600.0,68700.0,3000.0,0.0,0.0,,OFR3989USV0,SKU0S6QGJKV
234268,83-62-01,사조 안심특선 79호 1세트 무료배송,24500.0,31900.0,0.0,0.0,0.0,,OFRAF78EEHT,SKU1TN7SR2C
234269,83-62-01,사조 안심특선 79호 1세트,21200.0,27600.0,3000.0,0.0,0.0,,OFRERTPFXW9,SKU8V13U0WP
260386,PC004307,르씨엘 레몬 후르츠 주스 946ml 1개,3400.0,0.0,3000.0,0.0,0.0,,OFRLJQ223DG,SKU94XJ67TW
260387,PC005526,화남 밀감 통조림 850g 1개,3300.0,0.0,3000.0,0.0,0.0,,OFRFE1RVFVB,SKUVBRS7MQW
260388,PC004737,S&W 후르츠칵테일 850g 1개,2800.0,0.0,3000.0,0.0,0.0,,OFRFTTNNE4V,SKUXE5ZVN3F
260389,PC004740,S&W 파인애플 슬라이스 836g 1개,3300.0,0.0,3000.0,0.0,0.0,,OFR2CK5WTVU,SKUZ1H594UN
260390,PC004298,삼아 파인애플 원액 835ml 1개,2500.0,0.0,3000.0,0.0,0.0,,OFRXVXV083E,SKUPWEZVCWW
260391,PC004299,삼아 키위 원액 835ml 1개,2500.0,0.0,3000.0,0.0,0.0,,OFRNQCPE7KL,SKUECKJ2CZE
260392,PC004300,삼아 오렌지 원액 835ml 1개,2500.0,0.0,3000.0,0.0,0.0,,OFRST1TGV2M,SKUATPRUETT
260393,PC004301,삼아 딸기 원액 835ml 1개,2500.0,0.0,3000.0,0.0,0.0,,OFRTBQ7R2FL,SKU6V35TNAK
260399,PC005045,파티니 올리브 포마스 오일 5L 1개,30700.0,0.0,3000.0,0.0,0.0,,OFRLJ4VKUUR,SKULH5BV2LG
260401,PC005722,보베다 블렌드 포마스 올리브오일 5L 1개,21500.0,0.0,3000.0,0.0,0.0,,OFRW2K5HCPZ,SKUAXZ875F9
260402,PC004841,호니베어 블루베리 시럽 595g 1개,5300.0,0.0,3000.0,0.0,0.0,,OFRTNAFP9FC,SKUUAKZK6QQ
260406,PC004336,컨츄리타임 레몬에이드 분말 538g 1개,4900.0,0.0,3000.0,0.0,0.0,,OFRL4R5Q2BP,SKU8SLLW6PT
260408,PC005101,상기 쌍노두 소스 500ml 1개,4800.0,6100.0,3000.0,0.0,0.0,,OFR19ZFKWW7,SKU047U4VPS
260410,PC004306,대봉 삼색 푸실리 500g 1개,1500.0,0.0,3000.0,0.0,0.0,,OFR09T4WHBV,SKUHGLPM2C8
260415,PC004293,삼아 키드니빈스 400g 1개,1200.0,0.0,3000.0,0.0,0.0,,OFR1WSU222J,SKUZ79DAXDA
260416,PC005416,진양 죽순 4호 400g 1개,2700.0,3400.0,3000.0,0.0,0.0,,OFR11ZD2FZR,SKUNH35ZA86
260417,PC004435,미드봉 흑후추(90%) 400g 1개,6400.0,8100.0,3000.0,0.0,0.0,,OFR5D7VU2CF,SKUEGAH0BGT
260418,PC005697,미드봉 굵은후추 400g 1개,9200.0,0.0,3000.0,0.0,0.0,,OFR4TJ0NANR,SKUTETX50P0
260419,PC005698,미드봉 흑후추 원두 400g 1개,7500.0,0.0,3000.0,0.0,0.0,,OFR63UTXSVF,SKUBT98RHG6
260420,PC005525,화남 밀감 통조림 1호 3kg 1개,9600.0,0.0,3000.0,0.0,0.0,,OFR0U7GAFP6,SKU4Z4T22JT
260421,PC000041,화남 황도 슬라이스 3kg 1개,8300.0,0.0,3000.0,0.0,0.0,,OFRUNR5JMFW,SKU4NQGCTU9
260423,PC005183,DOLE 후르츠칵테일 3kg 1개,9000.0,0.0,3000.0,0.0,0.0,,OFRGXQDMNVX,SKUW1NBXK1A
260424,PC004294,삼아 완두콩 3kg 1개,5000.0,0.0,3000.0,0.0,0.0,,OFRG2UEEQ3Q,SKUSXT5JKGE
260428,PC004562,하인즈 비프 스파게티소스 3kg 1개,19800.0,0.0,3000.0,0.0,0.0,,OFRP71PH3L5,SKUC2CS9RDS
260429,PC004559,하인즈 데미그라스 소스 3kg 1개,21600.0,0.0,3000.0,0.0,0.0,,OFRKLTZ7E4L,SKUGA9NSUZH
260430,PC005562,해마루 오이피클 슬라이스 3kg 1개,6400.0,7900.0,3000.0,0.0,0.0,,OFRW5ENFMCW,SKUJZT78TT0
260431,PC005415,진양 죽순 1호 3kg 1개,12900.0,0.0,3000.0,0.0,0.0,,OFRD7QBTW1F,SKU035HHPGB
260433,PC004948,명진 죽순 홀 3kg 1개,4300.0,0.0,3000.0,0.0,0.0,,OFRQXMK1H6U,SKU3VP290SU
260434,PC004947,명진 죽순 편 3kg 1개,4300.0,0.0,3000.0,0.0,0.0,,OFRHS9A5TUA,SKUWTPTFCMQ
260435,PC004946,명진 죽순 채 3kg 1개,4300.0,0.0,3000.0,0.0,0.0,,OFRT3B4ZUN2,SKUP9P27KGP
260436,PC004935,명진 양송이 특편 3kg 1개,8200.0,0.0,3000.0,0.0,0.0,,OFRC574AXZ6,SKUA9BJZ62D
260437,PC004931,명진 초고버섯(대) 3kg 1개,10000.0,0.0,3000.0,0.0,0.0,,OFRT5A5EBT6,SKU88BVHXUD
260439,PC004929,명진 표고버섯 홀 3kg 1개,5300.0,0.0,3000.0,0.0,0.0,,OFRT0ZR1U8E,SKUSV9FLBTE
260440,PC004869,델솔 할라피뇨 페퍼 슬라이스 3kg 1개,11800.0,0.0,3000.0,0.0,0.0,,OFRM0R634XZ,SKU8E75E94G
260441,PC004813,늘푸른 오이피클 홀 3kg 1개,9400.0,0.0,3000.0,0.0,0.0,,OFR7TXC7XT7,SKUZEMTHAS7
260444,PC002758,델몬트 파인애플 통조림 3050g 1개,12100.0,0.0,3000.0,0.0,0.0,,OFR006JZ5A2,SKUJ69ZKMFB
260445,PC002105,목우촌 뚝심 X 1개,2800.0,0.0,3000.0,0.0,0.0,,OFR5SCJJH56,SKUGGC309K3
260448,PC004718,헌트 토마토 페이스트 3.15kg 1개,19300.0,24200.0,3000.0,0.0,0.0,,OFRA1GPWGD2,SKUCWJSZ057
260450,PC004342,화남 고흥 꿀유자차 2kg 1개,9000.0,0.0,3000.0,0.0,0.0,,OFRF94PVV1K,SKU01N3JFUS
260451,PC005713,백설 쇠고기 다시다 2kg 1개,32200.0,0.0,3000.0,0.0,0.0,,OFRNP72P8US,SKUZBHM5HK1
260452,PC004942,명진 적색 체리 (꼭지) 2kg 1개,14200.0,0.0,3000.0,0.0,0.0,,OFRRWF58N2B,SKU8S115005
260453,PC004941,명진 적색 체리 2kg 1개,13300.0,0.0,3000.0,0.0,0.0,,OFR1QXRBSXJ,SKUDXRMB2BZ
260457,PC005253,이금기 프리미엄 굴소스 캔 2268g 1개,24200.0,0.0,3000.0,0.0,0.0,,OFRCADFTUW6,SKU98Q7XU9T
260458,PC005182,엘막 레몬 원액 200ml 1개,1100.0,0.0,3000.0,0.0,0.0,,OFRV4KPPAHV,SKUAUP42ES4
260459,PC004425,미드봉 파슬리 후레이크 200g 1개,5000.0,0.0,3000.0,0.0,0.0,,OFR4PX586P2,SKU5VUKFNT2
260461,PC004292,삼아 황도 슬라이스 2.9kg 1개,8600.0,0.0,3000.0,0.0,0.0,,OFRVX4FTAAT,SKUSE0HRKBG
260463,PC004937,명진 양송이 슬라이스 2.84kg 1개,8600.0,0.0,3000.0,0.0,0.0,,OFR5J26UCSN,SKU4WPG7R31
260464,PC004296,삼아 베이크드빈스 2.6kg 1개,5700.0,0.0,3000.0,0.0,0.0,,OFRJ91S4MZQ,SKU2QKM5PS6
260465,PC004297,삼아 키드니빈스 2.5kg 1개,6400.0,0.0,3000.0,0.0,0.0,,OFRDMK2EG35,SKUD57UT0QW
260466,PC004857,롱고바디 토마토홀 2.55kg 1개,6800.0,0.0,3000.0,0.0,0.0,,OFRV7WFNRJ7,SKUWBC5V6WT
260467,PC004453,정성 아카시아청 2.4kg 1개,5000.0,0.0,3000.0,0.0,0.0,,OFRXKRV3ER4,SKUQFHAUPCC
260468,PC004344,정성 잡화청 2.4kg 1개,5000.0,0.0,3000.0,0.0,0.0,,OFRX5L13X7J,SKUFQ8SUV3T
260469,PC005756,화남 스위트 아카시아꿀청 2.4kg 1개,4900.0,0.0,3000.0,0.0,0.0,,OFR8P5877XZ,SKU73EGNTTQ
260470,PC005757,화남 스위트 잡화꿀청 2.4kg 1개,4900.0,0.0,3000.0,0.0,0.0,,OFRXT5H68V8,SKUMKPMXKUN
260471,PC005247,이금기 팬더 굴소스 캔 2.27kg 1개,12200.0,0.0,3000.0,0.0,0.0,,OFRAAXEWSJP,SKUEXVWTVHF
260472,PC005239,이금기 중화 두반장 캔 2.04kg 1개,24200.0,0.0,3000.0,0.0,0.0,,OFREKN9M6T5,SKUXTTXTFC3
260475,PC004903,리고 땅콩잼 1kg 1개,8400.0,10800.0,3000.0,0.0,0.0,,OFRHHBGS36Z,SKUDP6063SV
260479,PC004319,아담스 파마산 치즈가루 1kg 1개,11100.0,0.0,3000.0,0.0,0.0,,OFRTZ8U0AA0,SKUMTZA5MJ6
260480,PC004949,명진 혼다시 다시노모도 1kg 1개,8900.0,0.0,3000.0,0.0,0.0,,OFR3CN2T6W6,SKU4WW0PWEU
260482,PC005245,롯데 환만식초 말통 15L 1개,16900.0,21100.0,3000.0,0.0,0.0,,OFRRTR45J8Z,SKU7LJNFDAN
260484,PC005041,부천 몽고 진간장 13L 1개,23400.0,0.0,3000.0,0.0,0.0,,OFRZ2LZ3QAS,SKUU0NKH6FN
260486,PC005616,LG 하이퐁 12L 1개,13000.0,0.0,3000.0,0.0,0.0,,OFRMFRLDMV1,SKURN7XSWDP
260489,PC005316,사조 해표 재래압착 참기름 1.8L 1개,18100.0,0.0,3000.0,0.0,0.0,,OFRNDP7H6GF,SKUC0H5QKFA
260490,PC005723,사조 해표 고추맛기름 1.8L 1개,8000.0,0.0,3000.0,0.0,0.0,,OFRGUHJF6F4,SKUN46Q3BL4
260491,PC005237,롯데 미림 1.8L 1개,6400.0,0.0,3000.0,0.0,0.0,,OFRADT8FAXJ,SKUJST4PJU2
260492,PC004589,오뚜기 오쉐프 옛날 참기름 1.8L 1개,24200.0,0.0,3000.0,0.0,0.0,,OFRW55M8SE5,SKUAPGUVAMC
260494,PC000355,펭귄 꽁치 통조림 덕용 1.88kg 1개,16700.0,0.0,3000.0,0.0,0.0,,OFRGBTECV8J,SKU43UCN9MK
262465,03-17-02,샘표 진간장S 1.7L 6개,24200.0,29300.0,3000.0,0.0,0.0,,OFRLWBBAD9B,SKUHWKBSMNM
262466,11-21-02,동원 살코기 참치 1.88K(덕용) 6개,105000.0,130700.0,3000.0,0.0,0.0,,OFRGC432HWV,SKURRU19XT7
262467,11-17,"동원 골뱅이 400g, 24개",189200.0,0.0,3000.0,0.0,0.0,,OFR610AB9BL,SKUGT355TW0
262468,29-29-05,아망아망 물티슈 캡형 100매 20개,13100.0,0.0,3000.0,0.0,0.0,,OFRRRLNWH66,SKU8B5X8TTT
262469,15-44,백설 하얀설탕 15kg 1개,20200.0,0.0,3000.0,0.0,0.0,,OFR5UUDBSHE,SKURM6KUTJH
262470,57-04,"한성 런천미트 340g, 24개",40800.0,0.0,3000.0,0.0,0.0,,OFRWU5T1HN0,SKUQQR3DGFQ
262471,200-300-25-55,펭귄 번데기탕 270g 24개,25200.0,0.0,3000.0,0.0,0.0,,OFRUE3KR2G0,SKU6X2NCXGB
262472,08-45,백설 튀김가루 1kg 10개,21000.0,0.0,3000.0,0.0,0.0,,OFRAXWTNC2N,SKUZR7VRLLS
262473,29-17,일화 헛개차 340ml 20개,10900.0,0.0,3000.0,0.0,0.0,,OFR5N77MUP2,SKUMX8U4DTT
262474,03-22-01,샘표 진간장금F-3(1.8+500) 6개,59500.0,0.0,3000.0,0.0,0.0,,OFRGMRW9TAG,SKUZ5974TRW
262475,67-74-01,명가 꽈배기 흑당 16개,77500.0,0.0,3000.0,0.0,0.0,,OFRK3QG54Q2,SKU2SXM5EPF
262476,20-90-11,광동 썬키스트 감귤주스 1.5l 12개,20000.0,0.0,3000.0,0.0,0.0,,OFRS7EC5RP9,SKUBUTNJXSX
262477,23-012,웅진 하늘보리 325ml 20개,12500.0,0.0,3000.0,0.0,0.0,,OFRTF766J2H,SKUZ7SCGS2J
262478,27-37,펩시콜라 제로(업소용) 355ml 24개,14200.0,17600.0,3000.0,0.0,0.0,,OFRNKW0BM8H,SKUPW256KD0
262479,35-18-07,참맑은 사과 175ml 30개,8300.0,10400.0,3000.0,0.0,0.0,,OFRNELJVZD2,SKU6QCBCCWB
262480,35-18-11,참맑은 비스 더블랙 175ml 30개,8300.0,10000.0,3000.0,0.0,0.0,,OFR7U037M64,SKUMUB8LANT
262481,37-02,유한락스 후레쉬 1L 12개,31800.0,0.0,3000.0,0.0,0.0,,OFRKKZZPVVC,SKU8X7K33BL
262482,08-28,백설 콩식용유 1.8L 10개,48700.0,0.0,3000.0,0.0,0.0,,OFRXAAS9TDT,SKUXHNXE8V5
262483,20-90,광동 썬키스트 모과생강 280ml 24개,20400.0,0.0,3000.0,0.0,0.0,,OFRZZ6TSTSL,SKU5LP333A8
262484,12-34,쿨피스 파인애플맛 350ml 24개,12800.0,15800.0,3000.0,0.0,0.0,,OFRTJPTLE56,SKULGM45JHL
262485,02-23,향균 트리오 과일세척용 3kg 4개,19400.0,0.0,3000.0,0.0,0.0,,OFRSTK42B1P,SKURTK7RT3M
262486,480,풀무원 샘물 500ml 20개,2400.0,2900.0,3000.0,0.0,0.0,,OFR4EJVAZH4,SKUNCTJJHKT
262487,08-52,때가 쏙 비트 4.5kg 3개,32500.0,0.0,3000.0,0.0,0.0,,OFR750DB4ZK,SKU5RQTZ7V1
262488,20-90-01,광동 썬키스트 허니유자 280ml 24개,20400.0,0.0,3000.0,0.0,0.0,,OFR8N787P7B,SKUJ4G70P08
262489,67-74,명가 꽈배기 참깨 16개,77500.0,0.0,3000.0,0.0,0.0,,OFRCV85W9FV,SKUVXZGB45P
262490,28-13-01,"헬씨올리고 프로바이오틱스 스파클링, 200ml, 40개",27300.0,0.0,3000.0,0.0,0.0,,OFRN9S4BQQE,SKU1R628F6M
262491,37-09,유한 펑크린 1L 12개,25100.0,0.0,3000.0,0.0,0.0,,OFR1VT0Z0G8,SKU84PBMDNT
262492,27-39-01,델몬트 망고 캔 음료수 180ml 30개,12300.0,0.0,3000.0,0.0,0.0,,OFR2G0MLKLQ,SKUNE0F5LFB
262493,26-28-01,봄날의 그린티 500ml 24개,23100.0,0.0,3000.0,0.0,0.0,,OFRHRJMRETN,SKUJR3CBKQ5
262494,26-28,붉은빛의 우롱티 500ml 24개,23100.0,0.0,3000.0,0.0,0.0,,OFR08LV59SK,SKU3LJ4U8G6
262495,20-13-01,피크닉 청포도맛 200ml 24개,8900.0,0.0,3000.0,0.0,0.0,,OFR7G5BQERC,SKUX38LKZB6
262496,65-53-01,푸드킹 대파맛 메밀칩 10개,18100.0,0.0,3000.0,0.0,0.0,,OFRR204PC3X,SKUMTT4DT80
262497,37-06,유한 펑크린 2L 6개,23500.0,0.0,3000.0,0.0,0.0,,OFRSU3LMJTN,SKUW3W11STL
262498,31-18,미닛메이드 오렌지 350ml 24개,25800.0,0.0,3000.0,0.0,0.0,,OFRKHQ06VZH,SKUPMPGLMCT
262499,26-08-02,눈꽃내리는 자스민티 500ml 24개,23100.0,0.0,3000.0,0.0,0.0,,OFRMPZV7CTQ,SKUTT71SXEM
262500,02-21,항균 트리오 1kg 12개,23500.0,0.0,3000.0,0.0,0.0,,OFRPMGWA085,SKU1HGVPK0U
262501,123-25-55-1,명가 메밀칩 카레맛 160g 10개,17600.0,0.0,3000.0,0.0,0.0,,OFRJ6MN0VHT,SKUC8UDFWKP
262502,02-16,애경 스파크R 5.5kg 3개,20300.0,0.0,3000.0,0.0,0.0,,OFRJ8DZF4C3,SKUAX9S49VN
262503,02-22,항균 트리오 2kg 6개,18700.0,0.0,3000.0,0.0,0.0,,OFRUKTTK5S2,SKUD9NM3RUQ
262504,08-47,라이온 비트 2.7kg 4개,23700.0,0.0,3000.0,0.0,0.0,,OFR1T553SF9,SKUBPVG5ZF8
262505,10-13,유동고등어 24개,51400.0,0.0,3000.0,0.0,0.0,,OFRCEFHKKPD,SKU4PATLT7T
262506,37-01,유한락스 레귤러 1L 12개,26900.0,0.0,3000.0,0.0,0.0,,OFR99AJEEN5,SKU268JWMUX
262507,27-21-01,델몬트 포도 1.5L 6개입,17700.0,0.0,3000.0,0.0,0.0,,OFRX28CNLQG,SKUKDJEF6EM
262508,01-09-03,갈릭새우칩240g 6개,16800.0,0.0,3000.0,0.0,0.0,,OFREZQ08M3W,SKUG9S1NPTF
262509,01-09-02,갈릭 새우칩 90g 14개,13700.0,0.0,3000.0,0.0,0.0,,OFRWR20UEGZ,SKU4J829BP3
262510,66-07,선푸드 검은깨쌀누룽지칩 10개,60400.0,0.0,3000.0,0.0,0.0,,OFR8EWX1W1V,SKU303SRP1T
262511,01-09-01,갈릭 새우칩 20g 45개,11700.0,0.0,3000.0,0.0,0.0,,OFRL96XETHG,SKU5L4NZBQP
262512,01-09-04,게맛살 새우칩 20g 45개,11700.0,0.0,3000.0,0.0,0.0,,OFRD03CZ7PA,SKUD0PR3628
262513,01-09-11,요구르트 스파클링 400ml 24개,15700.0,0.0,3000.0,0.0,0.0,,OFRVLJJK2LG,SKUMCM3PP8Q
262514,PC005548,하늘청 식혜 농축액 790ml 1개,6400.0,0.0,3000.0,0.0,0.0,,OFRREXD492D,SKULZ01GT62
262515,31-47-03,"환타 제로 오렌지, 350ml, 24개",15300.0,0.0,3000.0,0.0,0.0,,OFREDV8VL0M,SKU9E2QBVF1
262516,67-73,우리곡물 크리스피롤23 크림치즈 8개,48100.0,0.0,3000.0,0.0,0.0,,OFRX9ZCTD8U,SKUSZBZJ57X
262517,62-39,튀룽 오리지널맛 20개,31800.0,0.0,3000.0,0.0,0.0,,OFRV707G9NQ,SKURH9R54U2
262518,01-09-06,게맛살새우칩240g 6개,16800.0,0.0,3000.0,0.0,0.0,,OFRV721P2TU,SKULBBBFDGF
262519,01-09-08,청양마요맛 새우칩 90g 14개,13700.0,0.0,3000.0,0.0,0.0,,OFRT9X9XAHW,SKU72MT1AX6
