상품번호,코드,상품명,판매가,정가,배송비,즉시할인,포인트,바코드,오퍼코드,옵션코드
88420212761,20-13-01,"피크닉 청포도, 200ml, 24개",13300.0,17300.0,0.0,0.0,0.0,,,
88420212770,20-13-01,"피크닉 청포도, 200ml, 72개",33600.0,43700.0,0.0,0.0,0.0,,,
88572889994,20-13-01,"피크닉 청포도, 200ml, 120개",66500.0,73450.0,0.0,0.0,0.0,,,
88576520560,20-13-01,"매일유업 피크닉 청포도, 200ml, 216개",100800.0,650000.0,0.0,0.0,0.0,,,
88576520491,20-13-01,"매일유업 피크닉 청포도, 200ml, 432개",201600.0,214500.0,0.0,0.0,0.0,,,
88420212803,21-003,"남양과수원 사과주스, 190ml, 24개",10600.0,13780.0,0.0,0.0,0.0,,,
88420212811,21-003,"남양과수원 사과주스, 190ml, 72개",25500.0,33150.0,0.0,0.0,0.0,,,
88420212875,21-003-02,"남양과수원 청포도, 190ml, 24개",10600.0,13780.0,0.0,0.0,0.0,,,
88420212880,21-003-02,"남양과수원 청포도, 190ml, 72개",25500.0,33150.0,0.0,0.0,0.0,,,
88420212904,27-20-03,"델몬트 망고 주스, 6개, 1.5L",22200.0,28900.0,0.0,0.0,0.0,,,
88420212967,21-003-01,"남양과수원 복숭아, 190ml, 24개",10600.0,13780.0,0.0,0.0,0.0,,,
88420212976,21-003-01,"남양과수원 복숭아, 190ml, 72개",25500.0,33150.0,0.0,0.0,0.0,,,
88420213059,24-49-01,"카프리썬 오렌지망고, 200ml, 10개",8600.0,11180.0,0.0,0.0,0.0,,,
88420213068,24-49-01,"카프리썬 오렌지망고, 200ml, 40개",24500.0,31850.0,0.0,0.0,0.0,,,
88420213131,26-04,"가야농장 자연은 토마토, 1.5L, 12개",32700.0,42500.0,0.0,0.0,0.0,,,
88420213267,12-18-11,"동원 마시는유산균 쿨피스 복숭아맛, 350ml, 24개",16900.0,22000.0,0.0,0.0,0.0,,,
88420213279,12-18-11,"동원 마시는유산균 쿨피스 복숭아맛, 350ml, 48개",31100.0,40400.0,0.0,0.0,0.0,,,
88420213296,12-11-01,"동원 쿨피스 제로 복숭아, 230ml, 30개",16300.0,21200.0,0.0,0.0,0.0,,,
88420213317,12-11-01,"동원 마시는유산균 쿨피스 복숭아맛, 230ml, 60개",29900.0,38900.0,0.0,0.0,0.0,,,
88420213354,24-02,"제티 초코렛맛, 175ml, 30개",18100.0,23500.0,0.0,0.0,0.0,,,
88420213365,24-02,"제티 초코렛맛 드링크, 175ml, 90개",48000.0,62400.0,0.0,0.0,0.0,,,
88420213436,17-12,"스위티오 파인애플주스, 1L, 12개",49900.0,56540.0,0.0,0.0,0.0,,,
88420213516,23-19-01,"초록매실, 180ml, 90개",34000.0,44200.0,0.0,0.0,0.0,,,
88420213640,20-14-02,"광동 비타500캔 240ml x 30캔 비타민음료, 30개",20000.0,26000.0,0.0,0.0,0.0,,,
88420213647,20-14-02,"비타500F 음료, 240ml, 60개",37200.0,48400.0,0.0,0.0,0.0,,,
90029456614,,"광동 비타500, 240ml, 120개",74400.0,101660.0,0.0,0.0,0.0,,,
90029456584,,"광동 비타500, 240ml, 180개",111600.0,152490.0,0.0,0.0,0.0,,,
88420213677,12-01-04,"동원보성홍차 아이스티 제로 복숭아, 500ml, 24개",21800.0,28300.0,0.0,0.0,0.0,,,
88420213777,20-13,"매일유업 피크닉 사과, 200ml, 24개",13300.0,17300.0,0.0,0.0,0.0,,,
88420213788,20-13,"매일유업 피크닉 사과맛, 200ml, 96개",43200.0,56200.0,0.0,0.0,0.0,,,
88420213974,24-49,"농심 카프리썬 오렌지, 200ml, 10개",8600.0,11180.0,0.0,0.0,0.0,,,
88420213981,24-49,"농심 카프리썬 오렌지, 200ml, 40개",24500.0,31850.0,0.0,0.0,0.0,,,
88420213988,27-20-01,"델몬트 오렌지100 주스, 1.5L, 6개",22500.0,29300.0,0.0,0.0,0.0,,,
88571894026,27-20-01,"델몬트 오렌지100 주스, 1.5L, 12개",45000.0,53560.0,0.0,0.0,0.0,,,
88420214042,24-49-02,"원하프카프리썬(사파리)200mlx10ea/농심총알배송, 200ml, 10개",8600.0,11180.0,0.0,0.0,0.0,,,
88420214051,24-49-02,"카프리썬 사파리, 200ml, 40개",24500.0,31850.0,0.0,0.0,0.0,,,
88420214085,24-49-04,"원하프카프리썬(사과)200mlx10/농심총알배송, 200ml, 10개",8600.0,11180.0,0.0,0.0,0.0,,,
88420214090,24-49-04,"카프리썬 사과, 200ml, 40개",24500.0,31850.0,0.0,0.0,0.0,,,
88419996853,31-10,"조지아 오리지널, 240ml, 30개",19800.0,25700.0,0.0,0.0,0.0,,,
88419996864,31-10,"조지아 오리지널, 240ml, 60개",37000.0,48100.0,0.0,0.0,0.0,,,
88419996875,27-64,"조지아 오리지널 커피, 175ml, 30개",14500.0,18000.0,0.0,0.0,0.0,,,
88419996888,27-64,"조지아 오리지널 커피, 175ml, 90개",37000.0,44800.0,0.0,0.0,0.0,,,
88419997108,31-40,"조지아 카페라떼 커피, 240ml, 30개",21600.0,28100.0,0.0,0.0,0.0,,,
88419997115,31-40,"조지아 카페라떼 커피, 240ml, 60개",40500.0,52700.0,0.0,0.0,0.0,,,
88419951983,27-07,"롯데칠성 레쓰비, 175ml, 30개",14700.0,19100.0,0.0,0.0,0.0,,,
88419951994,27-07,"레쓰비 마일드 커피, 175ml, 90개",37800.0,49100.0,0.0,0.0,0.0,,,
88419952394,80-08,"칸타타 콜드브루블랙 275ml x (24캔), 24개",39200.0,51000.0,0.0,0.0,0.0,,,
88419952403,80-08,"칸타타 콜드브루 블랙, 275ml, 48개",75800.0,98500.0,0.0,0.0,0.0,,,
88419952378,27-44-01,"칸타타 아메리카노, 175ml, 30개",26400.0,34300.0,0.0,0.0,0.0,,,
88419952391,27-44-01,"칸타타 스위트 아메리카노, 175ml, 90개",72900.0,94800.0,0.0,0.0,0.0,,,
88419952470,27-44,"칸타타 프리미엄 라떼, 175ml, 30개",26500.0,34450.0,0.0,0.0,0.0,,,
88419952478,27-44,"칸타타 프리미엄 라떼, 175ml, 90개",73200.0,95160.0,0.0,0.0,0.0,,,
88419952626,27-07-02,"롯데칠성 레쓰비, 175ml, 30개",13700.0,17800.0,0.0,0.0,0.0,,,
88419952655,27-07-02,"마셔몰 레쓰비 마일드 캔커피 업소용 175mlx30캔+30캔+30캔 (총90캔), 90개, 175ml",35000.0,45500.0,0.0,0.0,0.0,,,
88581513859,27-07-02,"마셔몰 레쓰비 마일드 캔커피 업소용 175mlx30캔+30캔+30캔 (총90캔), 90개, 175ml",70000.0,97760.0,0.0,0.0,0.0,,,
88581921028,27-07-02,"마셔몰 레쓰비 마일드 캔커피 업소용 175mlx30캔+30캔+30캔 (총90캔), 90개, 175ml",41100.0,57330.0,0.0,0.0,0.0,,,
88419873318,24-08-02,"티오피 맥심 더 블랙 커피, 200ml, 30개",19800.0,25740.0,0.0,0.0,0.0,,,
88419873325,24-08-02,"티오피 맥심 더 블랙 커피, 200ml, 90개",53000.0,68900.0,0.0,0.0,0.0,,,
88573095951,,"티오피 맥심 더 블랙 커피, 200ml, 60개",39600.0,51480.0,0.0,0.0,0.0,,,
88577457581,,"맥심 티오피 더블랙, 200ml, 270개",159000.0,206700.0,0.0,0.0,0.0,,,
90437143278,24-06-09,"티오피 맥심 더 블랙 커피, 200ml, 36개",29300.0,38100.0,0.0,0.0,0.0,,,
90437143294,24-06-09,"티오피 맥심 더 블랙 커피, 200ml, 72개",55900.0,72700.0,0.0,0.0,0.0,,,
88419731397,25-01,매일유업 마이 카페라떼 마일드 로어슈거 220ml x 10개,16400.0,21300.0,0.0,0.0,0.0,,,
88419731404,25-01,"매일유업 카페라떼 마일드 220ml 40컵, 40개",54700.0,71100.0,0.0,0.0,0.0,,,
88419731513,25-01-01,"매일유업 카페라떼 마일드 로어슈거 220ml 컵커피, 10개",16400.0,21300.0,0.0,0.0,0.0,,,
88419731520,25-01-01,"매일유업 카페라떼 로어슈거 220ml 40컵, 40개",54700.0,71100.0,0.0,0.0,0.0,,,
88419731476,25-02,"매일카페라떼 매일 마이 카페라떼 카라멜 마끼아또, 220ml, 10개",15200.0,19800.0,0.0,0.0,0.0,,,
88419731479,25-02,"매일유업 마이 카페라떼 카라멜 마끼아또 20컵[2BOX] 컵 커피, 220ml, 40개",50600.0,65800.0,0.0,0.0,0.0,,,
88575548564,25-02,"매일카페라떼 매일 마이 카페라떼 카라멜 마끼아또, 220ml, 50개",76000.0,88400.0,0.0,0.0,0.0,,,
88410584349,27-15-02,"펩시 콜라, 190ml, 30개",16800.0,21800.0,0.0,0.0,0.0,,,
88410584357,27-15-02,"펩시 콜라, 190ml, 90개",44200.0,57500.0,0.0,0.0,0.0,,,
88410584366,27-15,"펩시 콜라, 250ml, 30개",24100.0,31300.0,0.0,0.0,0.0,,,
88410584374,27-15,"펩시 펩시콜라, 250ml, 60개",45400.0,59000.0,0.0,0.0,0.0,,,
88410584426,29-03,"맥콜, 500ml, 20개",24500.0,29500.0,0.0,0.0,0.0,,,
88410584436,29-01-03,"맥콜 캔, 350ml, 24개",16400.0,21300.0,0.0,0.0,0.0,,,
88410584442,29-01-03,"일화 맥콜, 350ml, 48개",30100.0,39100.0,0.0,0.0,0.0,,,
88410584452,29-01,"맥콜, 250ml, 30개",19600.0,25500.0,0.0,0.0,0.0,,,
88410584459,29-01,"맥콜, 250ml, 60개",36500.0,47500.0,0.0,0.0,0.0,,,
88410584606,27-04-03,"밀키스, 1.5L, 12개",24700.0,32110.0,0.0,0.0,0.0,,,
88410584615,27-04-02,"밀키스 랜덤발송, 500ml, 20개",24900.0,32370.0,0.0,0.0,0.0,,,
88410584623,27-04-01,"밀키스 탄산음료, 340ml, 24개",18300.0,23790.0,0.0,0.0,0.0,,,
88410584632,27-04-01,"밀키스, 340ml, 48개",33900.0,44070.0,0.0,0.0,0.0,,,
88410584639,27-04,"밀키스 탄산음료, 250ml, 30개",22700.0,29510.0,0.0,0.0,0.0,,,
88410584648,27-04,"밀키스, 250ml, 60개",42600.0,55380.0,0.0,0.0,0.0,,,
88410584735,31-01-04,"코카콜라 캔 업소용, 245ml, 30개",21200.0,27600.0,0.0,0.0,0.0,,,
88410584741,31-01-04,"코카콜라 업소용, 245ml, 60개",39700.0,51600.0,0.0,0.0,0.0,,,
88410584749,31-01-01,"코카콜라 오리지널, 190ml, 30개",21600.0,27900.0,0.0,0.0,0.0,,,
88410584754,31-01-01,"코카콜라 오리지널, 190ml, 90개",58400.0,73400.0,0.0,0.0,0.0,,,
88410584935,24-05,"웰치스 포도맛, 355ml, 24개",21000.0,27300.0,0.0,0.0,0.0,,,
88410584940,24-05,"웰치스 제로 그레이프맛, 355ml, 48개",39200.0,51000.0,0.0,0.0,0.0,,,
88410585091,31-03-06,"몬스터 에너지 드링크 파이프라인 펀치, 355ml, 24개",38900.0,50600.0,0.0,0.0,0.0,,,
88410585100,31-03-06,"코카-몬스터파이프라인펀치355ml(24캔) x2, 355ml, 48개",74700.0,97600.0,0.0,0.0,0.0,,,
88410585126,27-26-01,"롯데칠성 펩시콜라(업소용), 1.25L, 12개",17600.0,22900.0,0.0,0.0,0.0,,,
88577237665,27-26-01,"롯데 펩시콜라 업소용 1.25L x 36PET, 36개",52800.0,64740.0,0.0,0.0,0.0,,,
88577237631,27-26-01,"펩시 펩시콜라 업소용, 1.25L, 60개",88000.0,107900.0,0.0,0.0,0.0,,,
88410585143,31-11,"캐나다드라이 토닉워터, 250ml, 30개",20300.0,26400.0,0.0,0.0,0.0,,,
88410585148,31-11,"캐나다드라이 토닉워터, 250ml, 60개",37800.0,49100.0,0.0,0.0,0.0,,,
88410585168,27-11,"펩시 콜라 (업소용), 500ml, 20개",17600.0,22900.0,0.0,0.0,0.0,,,
88410585259,31-04-02,"코카콜라 업소용, 500ml, 24개",23300.0,29700.0,0.0,0.0,0.0,,,
88410585278,27-26,"펩시 콜라, 1.5L, 12개",29400.0,38200.0,0.0,0.0,0.0,,,
88410585352,27-014,"핫식스 에너지 음료, 355ml, 24개",25200.0,32800.0,0.0,0.0,0.0,,,
88410585357,27-014,"롯데칠성 핫식스, 355ml, 48개",47800.0,62100.0,0.0,0.0,0.0,,,
88410585362,27-01-02,"롯데칠성 핫식스 HOT6 250ml (30캔), 30개",23300.0,30300.0,0.0,0.0,0.0,,,
88410585369,27-01-02,롯데칠성 핫식스 250ml x 60개,43900.0,57100.0,0.0,0.0,0.0,,,
88410585397,31-03,"코카콜라, 355ml, 24개",25200.0,32800.0,0.0,0.0,0.0,,,
88410585403,31-03,"코카콜라 업소용, 355ml, 48개",47200.0,61400.0,0.0,0.0,0.0,,,
88410585412,31-01-05,"코카콜라 오리지널, 250ml, 30개",33300.0,42300.0,0.0,0.0,0.0,,,
88410585419,31-01-05,"코카콜라, 250ml, 60개",63400.0,76400.0,0.0,0.0,0.0,,,
88410585532,31-03-08,"몬스터에너지 드링크 제로 슈거, 355ml, 24개",38900.0,50600.0,0.0,0.0,0.0,,,
88410585539,31-03-08,"코카-몬스터에너지제로슈거355ml(24캔) x2, 355ml, 48개",75100.0,97600.0,0.0,0.0,0.0,,,
88410585579,31-03-05,"코카콜라, 355ml, 24개",23400.0,29000.0,0.0,0.0,0.0,,,
88410585588,31-03-05,"코카콜라 업소용, 355ml, 48개",43500.0,53200.0,0.0,0.0,0.0,,,
88410585613,31-28,"코카콜라 제로, 500ml, 24개",44600.0,58000.0,0.0,0.0,0.0,,,
88410585679,29-19,"일화 맥콜(특수경로용) 190ml, 30개",14500.0,18900.0,0.0,0.0,0.0,,,
88410585683,29-19,"맥콜, 190ml, 90개",37200.0,48400.0,0.0,0.0,0.0,,,
88410585738,31-22-02,"코카콜라 업소용 제로, 24개, 355ml",23400.0,29900.0,0.0,0.0,0.0,,,
88410585748,31-22-02,"코카콜라 업소용 제로, 48개, 355ml",43500.0,56500.0,0.0,0.0,0.0,,,
88410585785,31-17-01,"스프라이트 사이다, 250ml, 30개",23600.0,30200.0,0.0,0.0,0.0,,,
88410585795,31-17-01,"스프라이트 사이다, 250ml, 60개",43900.0,55300.0,0.0,0.0,0.0,,,
88410585804,31-17,"스프라이트, 355ml, 24개",19700.0,23800.0,0.0,0.0,0.0,,,
88410585811,31-17,"스프라이트 355ML 총 48캔, 48개",36200.0,45900.0,0.0,0.0,0.0,,,
88410585868,27-37,"펩시 콜라 제로슈가 라임향, 355ml, 24개",19500.0,25400.0,0.0,0.0,0.0,,,
88410585875,27-37,"펩시 제로슈거 라임향, 355ml, 48개",36300.0,47200.0,0.0,0.0,0.0,,,
88410585897,28-24-07,"나랑드사이다제로500ml, 500ml, 24개",22800.0,29600.0,0.0,0.0,0.0,,,
88410585959,28-24-06,"나랑드사이다 제로 파인애플, 245ml, 30개",16700.0,21700.0,0.0,0.0,0.0,,,
88410585963,28-24-06,"나랑드사이다 제로 파인애플, 245ml, 60개",30600.0,39800.0,0.0,0.0,0.0,,,
88410585970,31-44-02,"환타 포도향 탄산음료, 12개, 1.5L",28200.0,36700.0,0.0,0.0,0.0,,,
88410585996,27-36,"펩시 콜라 제로슈가 라임향, 355ml, 24개",19100.0,24800.0,0.0,0.0,0.0,,,
88410586004,27-36,"펩시 펩시콜라 제로 라임 업소용, 355ml, 48개",35400.0,46000.0,0.0,0.0,0.0,,,
88410586044,31-03-07,"몬스터에너지 드링크 망고 로코, 355ml, 24개",38900.0,50600.0,0.0,0.0,0.0,,,
88410586049,31-03-07,"몬스터에너지 드링크 망고 로코, 355ml, 48개",74420.0,97600.0,0.0,0.0,0.0,,,
88410586068,31-09-06,"스프라이트 PET 업소용, 500ml, 24개",20400.0,25400.0,0.0,0.0,0.0,,,
88410586070,31-09-01,"스프라이트 PET 업소용, 1.5L, 12개",18800.0,23900.0,0.0,0.0,0.0,,,
88410586125,31-03-02,"몬스터에너지 그린, 355ml, 24개",38900.0,50600.0,0.0,0.0,0.0,,,
88410586132,31-03-02,"코카콜라 몬스터에너지 드링크, 355ml, 48개",75100.0,97600.0,0.0,0.0,0.0,,,
88410586234,31-03-03,"몬스터에너지 울트라 시트라, 355ml, 24개",37100.0,45100.0,0.0,0.0,0.0,,,
88410586241,31-03-03,"코카콜라 몬스터 에너지 울트라 시트라 음료, 355ml, 48개",70900.0,89400.0,0.0,0.0,0.0,,,
88410586279,31-17-03,"스프라이트 제로 355ml 24캔, 24개",19900.0,24900.0,0.0,0.0,0.0,,,
88410586284,31-17-03,"스프라이트 제로 355ml x 48개(박스안심포장) 제로슈거 탄산음료캔, 48개",36500.0,45500.0,0.0,0.0,0.0,,,
88410586322,31-44,"환타 오렌지 탄산음료, 1.5L, 12개",28500.0,37100.0,0.0,0.0,0.0,,,
88410586330,31-42,"환타 오렌지향, 185ml, 30개",20200.0,26300.0,0.0,0.0,0.0,,,
88410586346,31-42,"환타 오렌지, 185ml, 90개",54200.0,70500.0,0.0,0.0,0.0,,,
88410586372,31-04-01,"코카콜라 업소용, 500ml, 24개",45700.0,59400.0,0.0,0.0,0.0,,,
88410586413,31-44-01,"환타 파인애플 탄산음료, 1.5L, 12개",28600.0,37200.0,0.0,0.0,0.0,,,
88410586435,31-22,"코카콜라 제로, 250ml, 30개",30300.0,39400.0,0.0,0.0,0.0,,,
88410586441,31-22,"코카콜라 제로, 250ml, 60개",57800.0,75100.0,0.0,0.0,0.0,,,
88410586472,31-47-01,"환타 파인애플, 350ml, 24개",20000.0,24700.0,0.0,0.0,0.0,,,
88410586477,31-47-01,"환타 파인애플 탄산음료, 350ml, 48개",36400.0,46000.0,0.0,0.0,0.0,,,
88410586553,31-17-02,"스프라이트 사이다, 190ml, 30개",20100.0,25300.0,0.0,0.0,0.0,,,
88410586560,31-17-02,"스프라이트 사이다, 190ml, 90개",53900.0,68900.0,0.0,0.0,0.0,,,
88410586602,31-44,"환타 오렌지 탄산음료, 1.5L, 12개",28500.0,37100.0,0.0,0.0,0.0,,,
88410586605,31-42-02,"환타 오렌지 탄산음료, 250ml, 60개",43500.0,56600.0,0.0,0.0,0.0,,,
88410586623,31-05-01,"코카콜라 업소용, 1.25L, 12개",22000.0,27900.0,0.0,0.0,0.0,,,
88410586656,31-05,"코카콜라, 1.5L, 12개",40500.0,49700.0,0.0,0.0,0.0,,,
88570215875,31-05,"코카콜라 페트, 1.5L, 24개",81000.0,96720.0,0.0,0.0,0.0,,,
88410586689,31-55,"캐나다드라이 클럽소다, 250ml, 30개",20200.0,26300.0,0.0,0.0,0.0,,,
88410586695,31-55,"캐나다드라이 클럽소다, 250ml, 60개",37700.0,49000.0,0.0,0.0,0.0,,,
88410586719,31-29,"캐나다드라이 진저에일 토닉, 250ml, 30개",20500.0,26700.0,0.0,0.0,0.0,,,
88410586730,31-29,"캐나다드라이 진저에일 토닉, 250ml, 60개",38200.0,49700.0,0.0,0.0,0.0,,,
88410586782,31-42-04,코카콜라 환타 파인애플향 250ml 30개,23100.0,30000.0,0.0,0.0,0.0,,,
88410586809,31-42-04,"환타 파인애플 탄산음료, 250ml, 60개",43500.0,56600.0,0.0,0.0,0.0,,,
88410586940,31-47,"환타 업소용 오렌지, 환타 제로 오렌지 355ml, 24개, 355ml",20000.0,26000.0,0.0,0.0,0.0,,,
88410586957,31-47,"환타 업소용 오렌지, 350ml",37200.0,48400.0,0.0,0.0,0.0,,,
88410586894,31-45,"환타 오렌지 탄산음료, 600ml, 24개",36600.0,47600.0,0.0,0.0,0.0,,,
88410587015,31-47-06,"암바사 by 환타, 250ml, 30개",22300.0,29000.0,0.0,0.0,0.0,,,
88410587024,31-47-06,"코카콜라 암바사, 250ml, 60개",41800.0,54300.0,0.0,0.0,0.0,,,
88409952970,11-28-02,"양반 밤단팥죽, 285g, 24개",44400.0,57700.0,0.0,0.0,0.0,,,
88409952974,11-28,"동원 양반 쇠고기죽, 285g, 24개",44900.0,58400.0,0.0,0.0,0.0,,,
88409953030,11-27,동원 양반 야채 즉석 간편 용기죽 285g 24개,43100.0,56000.0,0.0,0.0,0.0,,,
88409953097,11-23,"동원 양반 전통잣죽, 24개, 285g",46900.0,61000.0,0.0,0.0,0.0,,,
88409953072,11-22,동원 양반 전복 즉석 간편 용기죽 285g 24개,47700.0,62000.0,0.0,0.0,0.0,,,
88409516193,46-04-01,"동표 을지로골뱅이, 24개, 230g",139760.0,173000.0,0.0,0.0,0.0,,,
88409516197,46-04-02,"동표 을지로골뱅이, 48개, 140g",194360.0,240600.0,0.0,0.0,0.0,,,
88409516200,GB230G6EA-46-04-01,"동표 을지로골뱅이, 6개, 230g",39900.0,49400.0,0.0,0.0,0.0,,,
88409516202,GB140G12EA-46-04-02,"동표 을지로골뱅이, 12개, 140g",52400.0,64900.0,0.0,0.0,0.0,,,
88409516218,10-01,"유동 골뱅이 통조림, 230g, 24개",160230.0,198400.0,0.0,0.0,0.0,,,
88409516222,10-02,유동 자연산골뱅이,203280.0,251700.0,0.0,0.0,0.0,,,
88409516226,10-00,"유동 자연산 골뱅이 통조림, 400g, 24개",251270.0,311100.0,0.0,0.0,0.0,,,
88409516232,10-00-02,"[유동] 자연산골뱅이, 300g, 24개",194360.0,240600.0,0.0,0.0,0.0,,,
88409516240,GB230G6EA-10-01,"[유동] 자연산골뱅이, 230g, 6개",41270.0,51100.0,0.0,0.0,0.0,,,
88409516246,GB140G12EA-10-02,"유동 골뱅이(소) 140g(자연산), 140g, 12개",53660.0,66400.0,0.0,0.0,0.0,,,
88409516250,FH6-10-00,"유동 자연산골뱅이 400g (6캔), 6개",67200.0,83200.0,0.0,0.0,0.0,,,
88409516254,GB300G6EA-10-00-02,"유동 자연산 골뱅이 300g 묶음할인행사 무침회, 6개",52080.0,64500.0,0.0,0.0,0.0,,,
88409516286,10-14,"유동 뚝배기 번데기탕 얼큰한맛, 280g, 24개",46900.0,61000.0,0.0,0.0,0.0,,,
88409516297,GB280G6EA-10-14,"유동 뚝배기 번데기탕 얼큰한맛 통조림, 280g, 6개",15100.0,19600.0,0.0,0.0,0.0,,,
88409516376,10-29,"유동 번데기, 280g, 24개",42200.0,54900.0,0.0,0.0,0.0,,,
88409516382,10-07,"유동 번데기, 130g, 48개",45200.0,58800.0,0.0,0.0,0.0,,,
88409516386,GB280G6EA-10-29,"유동 번데기 통조림, 280g, 6개",13600.0,17700.0,0.0,0.0,0.0,,,
88409516393,GB130G12EA-10-07,"유동 번데기, 130g, 12개",14400.0,18700.0,0.0,0.0,0.0,,,
88409516424,10-14-02,"유동 뚝배기 번데기탕 구수한맛, 280g, 24개",47000.0,61100.0,0.0,0.0,0.0,,,
88409516431,GB280G6EA-10-14-02,"유동 구수한맛 뚝배기 번데기탕, 280g, 6개",14900.0,19400.0,0.0,0.0,0.0,,,
88409328023,11-75-03,"리치스 슬라이스 블랙 올리브, 405g, 24개",72900.0,94800.0,0.0,0.0,0.0,,,
88409328026,11-75-01,"리치스 슬라이스 블랙 올리브, 3kg, 5개",89700.0,116600.0,0.0,0.0,0.0,,,
88409328043,11-74-05,"동서리치스 리치스 파인애플슬라이스, 3kg, 5개",61300.0,79700.0,0.0,0.0,0.0,,,
88409328046,11-74-04,"리치스 슬라이스 파인애플 통조림, 836g, 12개",48400.0,62900.0,0.0,0.0,0.0,,,
88409328050,RC850G6EA-11-74-04,"리치스 파인애플 슬라이스 통조림, 836g, 6개",27700.0,36000.0,0.0,0.0,0.0,,,
88409328059,11-74-03,"동서리치스 리치스 후르츠칵테일, 3kg, 5개",55600.0,72300.0,0.0,0.0,0.0,,,
88409328063,11-74-02,"(주)동서 리치스 트로피칼 후르츠 칵테일, 850g, 12개",40900.0,53200.0,0.0,0.0,0.0,,,
88409328067,RC850G6EA-11-74-02,"리치스 트로피칼 후르츠 칵테일 원터치, 850g, 6개",22700.0,29500.0,0.0,0.0,0.0,,,
88409328152,11-74-01,"리치스 홀 커널 스위트콘, 425g, 24개",26900.0,35000.0,0.0,0.0,0.0,,,
88409328158,11-74,"리치스 홀 커널 스위트 콘, 2.95kg, 5개",26300.0,34200.0,0.0,0.0,0.0,,,
88408300575,10-08-02,"유동 황도 슬라이스, 400g, 24개",32800.0,42600.0,0.0,0.0,0.0,,,
88408300583,FH6-10-08-02,"유동 황도 슬라이스 통조림, 400g, 6개",11800.0,15300.0,0.0,0.0,0.0,,,
88566511744,10-08-02,"유동 황도슬라이스, 400g, 48개",70800.0,92040.0,0.0,0.0,0.0,,,
88408300610,18-02,"삼아 베이크드빈스 400g x24캔 / 부대 찌개 강낭콩 햄, 24개",32300.0,41990.0,0.0,0.0,0.0,,,
88408300636,14-04,"펭귄 백도 400g, 24개",43700.0,56800.0,0.0,0.0,0.0,,,
88408300680,18-01,"삼아 완두콩 통조림, 400g, 24개",29000.0,37700.0,0.0,0.0,0.0,,,
88408300733,14-10,"펭귄 황도 슬라이스, 400g, 24개",37400.0,48600.0,0.0,0.0,0.0,,,
88408300738,FH6-14-10,"펭귄 황도 슬라이스 통조림, 400g, 6개",12600.0,16400.0,0.0,0.0,0.0,,,
88408300777,14-13-01,강구나루 HC 황도 슬라이스,36800.0,47840.0,0.0,0.0,0.0,,,
88408300782,FH6-14-13-01,삼아씨에프 황도 슬라이스 400g,12100.0,15730.0,0.0,0.0,0.0,,,
88408300811,14-03.,"펭귄 황도 신형, 400g, 24개",43400.0,56400.0,0.0,0.0,0.0,,,
88408178633,15-87-04,"백설 요리 올리고당, 1.2kg x 9개, 9개",34700.0,45100.0,0.0,0.0,0.0,,,
88408178653,SS1P2KG3EA-15-87-04,"백설 요리 올리고당, 1.2kg, 3개",14200.0,18500.0,0.0,0.0,0.0,,,
88398496374,10-04,"유동 꽁치 통조림, 400g, 24개",76800.0,99800.0,0.0,0.0,0.0,,,
88398496388,FH6-10-04,"유동 꽁치 통조림, 400g, 6개",22600.0,29400.0,0.0,0.0,0.0,,,
88398496520,14-02-02,"펭귄 고등어 통조림, 400g, 24개",71400.0,92800.0,0.0,0.0,0.0,,,
88398496538,FH6-14-02-02,"펭귄 고등어 통조림, 400g, 6개",21300.0,27700.0,0.0,0.0,0.0,,,
88398496680,14-01,"펭귄 꽁치보일드 통조림, 400g, 24개",95200.0,123800.0,0.0,0.0,0.0,,,
88398496693,FH6-14-01,"펭귄 한마리 꽁치, 400g, 6개",27200.0,35400.0,0.0,0.0,0.0,,,
88398496804,14-12,"강구나루 HC 꽁치, 24개, 400g",73600.0,95680.0,0.0,0.0,0.0,,,
88398496819,FH6-14-12,"강구나루 꽁치통조림, 400g, 6개",21800.0,28340.0,0.0,0.0,0.0,,,
88398398323,39-91,"오뚜기 진라면 매운맛 120g, 40개",28800.0,37400.0,0.0,0.0,0.0,,,
88398398331,RAM5EA-39-91,"오뚜기 진라면 매운맛 120g, 5개",7100.0,9200.0,0.0,0.0,0.0,,,
88398398411,54-21,"팔도 비빔면, 40개",41300.0,53700.0,0.0,0.0,0.0,,,
88398398420,RAM5EA-54-21,"대한민국 봉지라면 [팔도] 비빔면, 5개",25600.0,10400.0,0.0,0.0,0.0,,,
88398398446,54-01,"신라면 120g, 40개",35800.0,46500.0,0.0,0.0,0.0,,,
88398398451,RAM5EA-54-01,"신라면 120g, 5개",8200.0,10700.0,0.0,0.0,0.0,,,
88398398491,54-10,"삼양라면 120g, 40개",28600.0,37200.0,0.0,0.0,0.0,,,
88398398502,RAM5EA-54-10,"삼양라면 120g, 5개",7000.0,9100.0,0.0,0.0,0.0,,,
88398398541,54-21-03,"팔도비빔면 컵 115g, 16개",22500.0,29300.0,0.0,0.0,0.0,,,
88397918704,24-12-10,"맥심 모카골드 마일드 커피믹스 200T x 4개, 12g, 200개입",129300.0,168100.0,0.0,0.0,0.0,,,
88397918712,24-15-03,동서식품 맥심 모카골드 마일드 12g x 230개입 4개,118500.0,154100.0,0.0,0.0,0.0,,,
